user_id,total_orders,avg_days_between_orders
118793,44,8.418604651162791
118794,10,7.333333333333333
118795,18,17.823529411764707
118796,22,12.428571428571429
118797,4,22.333333333333332
118798,4,17.333333333333332
118799,28,9.481481481481481
118800,100,3.595959595959596
118801,4,25.0
118802,27,3.769230769230769
118803,16,8.133333333333333
118804,6,24.0
118805,20,6.0
118806,5,8.0
118807,13,15.416666666666666
118808,6,17.6
118809,4,30.0
118810,26,9.96
118811,5,28.0
118812,18,17.058823529411764
118813,22,13.761904761904763
118814,8,29.142857142857142
118815,9,8.25
118816,12,12.363636363636363
118817,22,13.523809523809524
118818,8,18.714285714285715
118819,7,11.333333333333334
118820,15,10.071428571428571
118821,15,19.142857142857142
118822,28,13.222222222222221
118823,47,7.804347826086956
118824,7,9.333333333333334
118825,9,19.875
118826,17,12.8125
118827,23,11.272727272727273
118828,39,9.605263157894736
118829,19,19.666666666666668
118830,25,12.375
118831,16,18.6
118832,27,12.23076923076923
118833,14,9.076923076923077
118834,7,19.166666666666668
118835,6,17.6
118836,15,18.642857142857142
118837,32,11.161290322580646
118838,20,14.68421052631579
118839,6,16.6
118840,10,15.666666666666666
118841,5,12.0
118842,31,11.2
118843,13,20.5
118844,5,20.5
118845,9,15.625
118846,7,23.5
118847,4,20.0
118848,15,12.071428571428571
118849,27,3.6153846153846154
118850,55,6.537037037037037
118851,12,13.636363636363637
118852,12,17.636363636363637
118853,80,4.620253164556962
118854,4,19.333333333333332
118855,9,6.875
118856,7,11.333333333333334
118857,13,22.916666666666668
118858,6,10.8
118859,8,13.142857142857142
118860,48,7.659574468085107
118861,37,9.36111111111111
118862,9,12.625
118863,8,27.428571428571427
118864,4,6.666666666666667
118865,24,13.391304347826088
118866,9,26.25
118867,17,7.4375
118868,8,18.714285714285715
118869,23,8.0
118870,13,15.583333333333334
118871,36,10.342857142857143
118872,4,22.666666666666668
118873,12,15.0
118874,5,19.0
118875,7,27.833333333333332
118876,7,9.666666666666666
118877,26,6.04
118878,20,16.94736842105263
118879,8,16.285714285714285
118880,5,22.75
118881,7,20.0
118882,7,21.5
118883,17,15.375
118884,51,6.6
118885,8,17.285714285714285
118886,13,12.583333333333334
118887,4,24.666666666666668
118888,15,20.428571428571427
118889,14,14.538461538461538
118890,4,24.666666666666668
118891,7,13.666666666666666
118892,7,11.5
118893,6,30.0
118894,13,22.416666666666668
118895,19,14.555555555555555
118896,6,30.0
118897,21,11.85
118898,11,22.7
118899,5,6.75
118900,19,13.444444444444445
118901,5,15.25
118902,8,11.0
118903,17,17.8125
118904,7,20.166666666666668
118905,11,22.8
118906,5,10.5
118907,12,17.181818181818183
118908,21,13.45
118909,55,4.296296296296297
118910,12,18.636363636363637
118911,17,12.5
118912,5,22.75
118913,4,15.333333333333334
118914,8,21.857142857142858
118915,29,12.071428571428571
118916,11,19.2
118917,19,12.666666666666666
118918,42,8.853658536585366
118919,14,14.615384615384615
118920,6,8.4
118921,4,20.333333333333332
118922,5,4.75
118923,10,23.77777777777778
118924,6,20.8
118925,4,19.666666666666668
118926,6,17.6
118927,11,8.6
118928,19,14.5
118929,49,6.625
118930,4,30.0
118931,23,13.954545454545455
118932,9,17.125
118933,30,10.586206896551724
118934,14,15.153846153846153
118935,29,10.678571428571429
118936,17,12.6875
118937,4,25.0
118938,4,29.333333333333332
118939,7,8.5
118940,12,22.727272727272727
118941,9,16.625
118942,29,9.428571428571429
118943,5,22.5
118944,14,13.461538461538462
118945,43,7.5
118946,21,11.25
118947,6,8.2
118948,15,10.571428571428571
118949,46,7.622222222222222
118950,33,9.28125
118951,30,10.241379310344827
118952,5,16.25
118953,11,15.8
118954,5,17.25
118955,4,23.0
118956,4,18.666666666666668
118957,5,17.25
118958,7,10.666666666666666
118959,28,7.444444444444445
118960,11,21.5
118961,11,14.0
118962,5,7.25
118963,10,13.666666666666666
118964,4,21.666666666666668
118965,8,6.857142857142857
118966,5,14.75
118967,27,12.807692307692308
118968,26,3.84
118969,6,21.6
118970,8,21.428571428571427
118971,6,29.2
118972,14,19.615384615384617
118973,5,20.25
118974,5,12.25
118975,8,23.571428571428573
118976,15,14.142857142857142
118977,6,25.4
118978,4,21.333333333333332
118979,4,21.666666666666668
118980,9,4.75
118981,8,16.142857142857142
118982,4,29.333333333333332
118983,44,8.279069767441861
118984,11,13.1
118985,8,5.714285714285714
118986,27,13.961538461538462
118987,5,18.5
118988,17,13.25
118989,6,21.6
118990,22,16.333333333333332
118991,6,14.4
118992,6,19.2
118993,28,13.185185185185185
118994,5,26.25
118995,4,26.0
118996,9,27.875
118997,5,22.75
118998,34,10.090909090909092
118999,7,5.0
119000,5,30.0
119001,10,21.555555555555557
119002,61,6.0
119003,4,30.0
119004,5,10.0
119005,5,25.0
119006,4,28.666666666666668
119007,4,9.333333333333334
119008,6,24.8
119009,11,14.0
119010,5,25.75
119011,11,9.1
119012,5,27.5
119013,9,25.5
119014,5,18.5
119015,35,8.588235294117647
119016,7,7.333333333333333
119017,12,16.09090909090909
119018,10,13.777777777777779
119019,17,14.9375
119020,6,24.2
119021,67,5.4393939393939394
119022,8,23.428571428571427
119023,5,26.0
119024,38,8.135135135135135
119025,17,20.1875
119026,35,10.029411764705882
119027,24,5.521739130434782
119028,100,3.5656565656565657
119029,7,8.5
119030,10,26.444444444444443
119031,23,14.045454545454545
119032,23,13.590909090909092
119033,62,4.327868852459017
119034,13,12.833333333333334
119035,24,14.08695652173913
119036,13,12.333333333333334
119037,30,10.413793103448276
119038,8,23.428571428571427
119039,16,18.6
119040,6,29.8
119041,22,15.80952380952381
119042,6,16.6
119043,5,12.75
119044,4,25.666666666666668
119045,8,21.0
119046,9,17.75
119047,34,10.696969696969697
119048,7,17.666666666666668
119049,14,14.846153846153847
119050,13,18.083333333333332
119051,5,5.75
119052,13,11.75
119053,14,18.153846153846153
119054,11,15.0
119055,21,14.55
119056,5,18.75
119057,4,24.333333333333332
119058,12,19.0
119059,4,13.333333333333334
119060,13,13.333333333333334
119061,100,3.3434343434343434
119062,19,11.555555555555555
119063,17,3.3125
119064,16,18.2
119065,8,8.285714285714286
119066,5,24.75
119067,37,9.88888888888889
119068,12,14.272727272727273
119069,6,13.0
119070,21,16.85
119071,4,6.666666666666667
119072,20,19.05263157894737
119073,18,15.529411764705882
119074,7,14.166666666666666
119075,18,14.235294117647058
119076,16,13.533333333333333
119077,20,9.631578947368421
119078,86,4.2
119079,32,10.838709677419354
119080,34,10.848484848484848
119081,6,26.2
119082,5,17.25
119083,22,16.476190476190474
119084,5,27.5
119085,12,9.0
119086,6,17.8
119087,65,5.3125
119088,5,21.5
119089,17,11.3125
119090,68,5.373134328358209
119091,29,7.428571428571429
119092,4,7.333333333333333
119093,6,24.0
119094,10,19.444444444444443
119095,15,16.714285714285715
119096,6,13.4
119097,24,11.869565217391305
119098,29,10.821428571428571
119099,9,9.5
119100,5,29.75
119101,5,24.75
119102,8,14.285714285714286
119103,5,30.0
119104,18,11.882352941176471
119105,13,7.583333333333333
119106,14,6.923076923076923
119107,28,10.407407407407407
119108,51,7.3
119109,31,10.466666666666667
119110,4,14.0
119111,9,27.5
119112,7,29.0
119113,38,9.675675675675675
119114,14,13.0
119115,6,17.4
119116,4,30.0
119117,14,12.153846153846153
119118,9,8.625
119119,15,16.0
119120,9,19.625
119121,11,20.1
119122,7,12.333333333333334
119123,10,13.333333333333334
119124,8,23.0
119125,5,24.75
119126,8,21.285714285714285
119127,17,14.8125
119128,24,10.08695652173913
119129,17,17.25
119130,15,7.5
119131,5,30.0
119132,7,18.5
119133,17,9.625
119134,53,7.0
119135,4,26.666666666666668
119136,35,8.764705882352942
119137,4,15.666666666666666
119138,24,10.304347826086957
119139,7,14.5
119140,5,25.25
119141,7,8.0
119142,4,21.666666666666668
119143,7,13.666666666666666
119144,41,7.575
119145,6,25.6
119146,29,11.678571428571429
119147,11,6.0
119148,53,6.846153846153846
119149,6,19.0
119150,14,19.923076923076923
119151,10,18.88888888888889
119152,7,21.166666666666668
119153,14,19.307692307692307
119154,24,13.130434782608695
119155,15,11.714285714285714
119156,33,11.28125
119157,53,6.980769230769231
119158,10,22.666666666666668
119159,13,23.583333333333332
119160,6,14.4
119161,22,4.761904761904762
119162,4,22.333333333333332
119163,33,8.21875
119164,4,18.0
119165,9,15.625
119166,4,15.333333333333334
119167,38,8.054054054054054
119168,6,12.8
119169,35,10.205882352941176
119170,10,9.222222222222221
119171,33,8.5625
119172,45,8.272727272727273
119173,28,7.407407407407407
119174,4,5.0
119175,9,14.875
119176,4,30.0
119177,12,21.90909090909091
119178,5,29.75
119179,23,7.090909090909091
119180,13,21.416666666666668
119181,29,12.178571428571429
119182,5,24.5
119183,4,7.0
119184,40,9.051282051282051
119185,14,4.230769230769231
119186,15,18.428571428571427
119187,4,18.666666666666668
119188,5,29.5
119189,8,12.571428571428571
119190,24,11.217391304347826
119191,14,16.692307692307693
119192,29,9.321428571428571
119193,4,7.333333333333333
119194,18,15.764705882352942
119195,47,7.521739130434782
119196,5,20.5
119197,21,17.15
119198,13,15.25
119199,4,30.0
119200,4,30.0
119201,8,24.428571428571427
119202,5,25.75
119203,14,19.307692307692307
119204,10,22.22222222222222
119205,5,25.25
119206,8,12.714285714285714
119207,8,21.0
119208,15,20.642857142857142
119209,15,15.285714285714286
119210,4,25.333333333333332
119211,23,15.227272727272727
119212,6,16.6
119213,6,24.8
119214,16,18.866666666666667
119215,4,16.666666666666668
119216,11,13.2
119217,4,30.0
119218,27,9.615384615384615
119219,11,21.5
119220,7,22.166666666666668
119221,8,12.857142857142858
119222,4,12.666666666666666
119223,12,14.454545454545455
119224,40,9.23076923076923
119225,19,16.72222222222222
119226,19,17.666666666666668
119227,32,9.838709677419354
119228,50,6.020408163265306
119229,8,23.142857142857142
119230,26,8.64
119231,5,16.0
119232,5,10.75
119233,4,18.666666666666668
119234,4,15.666666666666666
119235,41,7.425
119236,24,13.73913043478261
119237,15,12.5
119238,6,24.6
119239,15,16.285714285714285
119240,11,7.3
119241,7,10.833333333333334
119242,23,16.09090909090909
119243,8,28.571428571428573
119244,9,7.625
119245,6,16.2
119246,5,9.0
119247,9,25.75
119248,35,9.617647058823529
119249,11,20.4
119250,9,23.125
119251,31,9.1
119252,10,17.77777777777778
119253,13,5.75
119254,25,11.166666666666666
119255,17,15.875
119256,9,10.125
119257,15,22.714285714285715
119258,19,13.722222222222221
119259,5,13.5
119260,26,13.24
119261,15,11.071428571428571
119262,56,6.290909090909091
119263,10,21.555555555555557
119264,16,14.4
119265,65,5.640625
119266,14,12.692307692307692
119267,12,16.727272727272727
119268,8,28.714285714285715
119269,13,19.166666666666668
119270,31,8.133333333333333
119271,18,17.176470588235293
119272,17,12.0625
119273,8,10.857142857142858
119274,4,24.333333333333332
119275,6,20.2
119276,22,14.952380952380953
119277,5,20.25
119278,81,4.325
119279,16,7.0
119280,21,4.25
119281,5,17.5
119282,14,18.46153846153846
119283,19,10.722222222222221
119284,29,9.928571428571429
119285,5,22.75
119286,25,14.791666666666666
119287,5,2.5
119288,9,16.875
119289,42,8.170731707317072
119290,54,6.830188679245283
119291,5,13.75
119292,7,22.166666666666668
119293,5,2.75
119294,6,30.0
119295,4,28.666666666666668
119296,5,25.25
119297,6,28.2
119298,11,15.6
119299,10,15.666666666666666
119300,16,6.4
119301,8,6.714285714285714
119302,8,23.428571428571427
119303,22,16.428571428571427
119304,6,20.4
119305,4,18.0
119306,23,8.045454545454545
119307,72,4.042253521126761
119308,12,19.90909090909091
119309,6,13.4
119310,9,8.75
119311,14,21.692307692307693
119312,8,20.428571428571427
119313,6,15.2
119314,6,12.4
119315,14,6.538461538461538
119316,25,9.208333333333334
119317,39,8.552631578947368
119318,17,17.25
119319,5,19.5
119320,5,26.5
119321,10,17.22222222222222
119322,4,18.666666666666668
119323,24,10.608695652173912
119324,10,12.666666666666666
119325,39,9.052631578947368
119326,13,16.5
119327,8,17.857142857142858
119328,9,14.875
119329,17,19.1875
119330,13,18.75
119331,4,14.0
119332,8,20.857142857142858
119333,10,14.88888888888889
119334,10,17.444444444444443
119335,8,16.285714285714285
119336,13,5.916666666666667
119337,4,14.0
119338,49,7.354166666666667
119339,10,25.666666666666668
119340,8,14.142857142857142
119341,6,15.6
119342,9,9.75
119343,14,11.615384615384615
119344,15,18.357142857142858
119345,15,14.214285714285714
119346,7,21.5
119347,8,9.285714285714286
119348,41,8.95
119349,10,19.444444444444443
119350,28,12.481481481481481
119351,6,27.6
119352,13,20.416666666666668
119353,18,9.352941176470589
119354,36,6.285714285714286
119355,6,28.8
119356,6,7.8
119357,61,5.85
119358,9,23.25
119359,9,20.125
119360,5,26.0
119361,9,24.125
119362,15,19.428571428571427
119363,40,8.923076923076923
119364,10,12.222222222222221
119365,29,12.071428571428571
119366,6,26.0
119367,10,12.222222222222221
119368,60,6.169491525423729
119369,5,27.75
119370,5,6.75
119371,4,4.333333333333333
119372,41,7.1
119373,7,17.666666666666668
119374,4,18.666666666666668
119375,6,25.0
119376,7,4.166666666666667
119377,47,7.826086956521739
119378,9,10.125
119379,9,8.75
119380,9,22.5
119381,4,15.0
119382,47,7.456521739130435
119383,10,23.0
119384,5,25.25
119385,5,29.5
119386,4,25.666666666666668
119387,58,6.4035087719298245
119388,5,9.5
119389,4,13.0
119390,18,18.0
119391,9,12.5
119392,68,5.298507462686567
119393,12,20.09090909090909
119394,8,18.285714285714285
119395,5,12.0
119396,34,8.727272727272727
119397,18,16.705882352941178
119398,20,15.947368421052632
119399,8,14.714285714285714
119400,25,7.0
119401,36,9.914285714285715
119402,38,7.783783783783784
119403,7,7.166666666666667
119404,8,11.428571428571429
119405,13,9.083333333333334
119406,4,12.666666666666666
119407,22,9.714285714285714
119408,4,3.6666666666666665
119409,9,11.875
119410,10,6.111111111111111
119411,13,7.75
119412,9,12.625
119413,22,13.619047619047619
119414,5,20.25
119415,4,14.666666666666666
119416,14,21.53846153846154
119417,5,8.25
119418,7,12.833333333333334
119419,30,11.620689655172415
119420,7,17.5
119421,7,16.166666666666668
119422,6,26.4
119423,12,5.545454545454546
119424,41,8.925
119425,6,14.4
119426,12,17.545454545454547
119427,62,5.19672131147541
119428,11,25.9
119429,36,7.8
119430,24,13.608695652173912
119431,5,6.75
119432,20,7.105263157894737
119433,15,18.0
119434,74,5.0
119435,9,23.0
119436,6,10.4
119437,55,6.703703703703703
119438,17,6.625
119439,94,3.924731182795699
119440,22,14.285714285714286
119441,8,13.571428571428571
119442,5,25.25
119443,42,8.536585365853659
119444,9,18.125
119445,15,14.642857142857142
119446,19,10.555555555555555
119447,5,25.25
119448,7,14.333333333333334
119449,5,30.0
119450,5,27.0
119451,19,9.833333333333334
119452,5,24.75
119453,10,20.666666666666668
119454,15,13.785714285714286
119455,26,11.44
119456,21,13.9
119457,6,25.0
119458,4,28.666666666666668
119459,11,15.4
119460,31,11.833333333333334
119461,32,6.161290322580645
119462,11,8.0
119463,8,22.0
119464,5,24.75
119465,33,4.40625
119466,11,9.8
119467,11,19.8
119468,43,8.69047619047619
119469,6,19.0
119470,13,17.0
119471,14,17.384615384615383
119472,6,27.8
119473,55,6.7407407407407405
119474,31,12.066666666666666
119475,7,15.833333333333334
119476,17,5.625
119477,10,15.666666666666666
119478,33,10.96875
119479,6,20.4
119480,28,13.407407407407407
119481,6,25.6
119482,5,12.5
119483,11,16.3
119484,22,15.0
119485,4,30.0
119486,5,10.75
119487,4,27.666666666666668
119488,12,18.0
119489,5,24.0
119490,4,9.0
119491,23,10.045454545454545
119492,11,15.2
119493,51,6.38
119494,7,26.333333333333332
119495,6,18.6
119496,5,17.5
119497,6,20.2
119498,4,19.0
119499,5,25.25
119500,5,7.25
119501,20,14.631578947368421
119502,11,18.5
119503,20,12.894736842105264
119504,58,6.4035087719298245
119505,10,9.222222222222221
119506,12,9.636363636363637
119507,15,15.5
119508,12,23.363636363636363
119509,4,30.0
119510,4,21.333333333333332
119511,5,26.0
119512,4,25.666666666666668
119513,18,8.647058823529411
119514,10,20.11111111111111
119515,94,3.913978494623656
119516,28,12.703703703703704
119517,12,14.0
119518,4,22.666666666666668
119519,5,14.75
119520,7,21.666666666666668
119521,7,26.0
119522,14,14.153846153846153
119523,8,26.0
119524,7,3.5
119525,11,5.9
119526,12,20.363636363636363
119527,12,12.181818181818182
119528,5,15.75
119529,4,25.333333333333332
119530,12,15.272727272727273
119531,11,7.6
119532,35,10.235294117647058
119533,6,25.2
119534,9,19.0
119535,4,16.0
119536,27,6.153846153846154
119537,5,15.75
119538,31,11.333333333333334
119539,5,22.75
119540,6,27.0
119541,45,8.022727272727273
119542,8,10.285714285714286
119543,8,22.142857142857142
119544,11,23.0
119545,6,13.8
119546,11,16.1
119547,4,16.666666666666668
119548,7,24.5
119549,4,8.0
119550,64,4.031746031746032
119551,6,19.4
119552,15,18.0
119553,5,16.0
119554,13,7.333333333333333
119555,6,16.2
119556,11,7.0
119557,32,10.806451612903226
119558,29,10.892857142857142
119559,7,14.833333333333334
119560,21,7.65
119561,18,7.176470588235294
119562,12,11.272727272727273
119563,28,12.814814814814815
119564,19,19.22222222222222
119565,10,7.666666666666667
119566,4,25.666666666666668
119567,6,22.0
119568,13,17.25
119569,4,12.0
119570,5,21.25
119571,5,26.25
119572,8,14.0
119573,9,7.5
119574,11,24.7
119575,11,12.1
119576,4,21.333333333333332
119577,18,17.58823529411765
119578,5,30.0
119579,15,19.5
119580,9,15.625
119581,4,22.333333333333332
119582,17,10.0
119583,22,11.761904761904763
119584,5,23.75
119585,6,21.8
119586,7,14.833333333333334
119587,50,6.979591836734694
119588,5,6.5
